"Year","Life.expectancy","Adult.Mortality","infant.deaths","Alcohol","percentage.expenditure","Hepatitis.B","Measles","BMI","under.five.deaths","Polio","Total.expenditure","Diphtheria","HIV.AIDS","GDP","Population","thinness..1.19.years","thinness.5.9.years","Income.composition.of.resources","Schooling"
1,0.726755218216319,0.202216066481994,0.00166666666666667,0.257159058632252,0,0.979591836734694,0,0.579374275782155,0.0016,0.979166666666667,0.323168283692606,0.979381443298969,0.00396039603960396,0.0195053832803247,0.000693116344045024,0.072463768115942,0.0701754385964912,0.657172995780591,0.541062801932367
0.933333333333333,0.724857685009488,0.204986149584488,0.00166666666666667,0.16013437849944,0.0177299384778882,0.979591836734694,0,0.048667439165701,0.0016,0.979166666666667,0.484619849100406,0.979381443298969,0.00396039603960396,0.0188051575066772,0.00068723239651274,0.072463768115942,0.0701754385964912,0.651898734177215,0.550724637681159
0.866666666666667,0.721062618595825,0.0193905817174515,0.00222222222222222,0.173572228443449,0.0160039391113028,0.979591836734694,0,0.559675550405562,0.0016,0.979166666666667,0.509576320371445,0.979381443298969,0.00594059405940594,0.0179162003924251,0.0066914163446185,0.0760869565217391,0.0701754385964912,0.647679324894515,0.560386473429952
0.8,0.717267552182163,0.207756232686981,0.00222222222222222,0.173572228443449,0.0186639534962448,0.979591836734694,0,0.549246813441483,0.0016,0.979166666666667,0.546140452698781,0.979381443298969,0.00594059405940594,0.018265356469772,0.000661286761591056,0.0760869565217391,0.0701754385964912,0.647679324894515,0.560386473429952
0.733333333333333,0.713472485768501,0.210526315789474,0.00222222222222222,0.173012318029115,0.00165114095915551,0.979591836734694,0,0.539976825028969,0.002,0.979166666666667,0.475914103308183,0.979381443298969,0.00594059405940594,0.00176975389162109,6.45217007605603e-05,0.0760869565217391,0.0736842105263158,0.64451476793249,0.565217391304348
0.666666666666667,0.707779886148007,0.214681440443213,0.00222222222222222,0.173012318029115,0.0155085791326134,0.979591836734694,0,0.530706836616454,0.002,0.979166666666667,0.468949506674405,0.979381443298969,0.00594059405940594,0.0162050831192381,0.00633356675903065,0.0797101449275362,0.0736842105263158,0.639240506329114,0.555555555555556
0.6,0.703984819734345,0.21606648199446,0.00222222222222222,0.171892497200448,0.0146880104144374,0.979591836734694,0,0.520278099652375,0.002,0.979166666666667,0.491584445734185,0.979381443298969,0.00792079207920792,0.0152202064758919,6.45255651685022e-05,0.0797101449275362,0.0736842105263158,0.636075949367089,0.545893719806763
0.533333333333333,0.700189753320683,0.218836565096953,0.00222222222222222,0.17525195968645,0.011905151118907,0.928571428571429,0,0.511008111239861,0.002,0.9375,0.466047591410331,0.938144329896907,0.0099009900990099,0.0146840558470502,0.00608460614178392,0.0797101449275362,0.0771929824561403,0.629746835443038,0.536231884057971
0.466666666666667,0.696394686907021,0.0207756232686981,0.00277777777777778,0.176371780515118,0.0114211161864712,0.938775510204082,0,0.501738122827346,0.0024,0.947916666666667,0.436448055716773,0.948453608247423,0.0118811881188119,0.0133496406425575,0.000601253957095766,0.0833333333333333,0.0771929824561403,0.622362869198312,0.526570048309179
0.4,0.692599620493359,0.221606648199446,0.00277777777777778,0.180291153415454,0.00990403790133009,0.948979591836735,0,0.492468134414832,0.0024,0.947916666666667,0.421358096343587,0.958762886597938,0.0138613861386139,0.0120494642707528,0.00058283928037119,0.0833333333333333,0.0807017543859649,0.614978902953586,0.521739130434783
0.333333333333333,0.686907020872865,0.224376731301939,0.00277777777777778,0.180291153415454,0.0104576187140102,0.979591836734694,0,0.484356894553882,0.0024,0.989583333333333,0.431804991294254,0.989690721649485,0.0158415841584158,0.0109931082181622,0.000569852551041757,0.0869565217391304,0.0807017543859649,0.608649789029536,0.51207729468599
0.266666666666667,0.681214421252372,0.227146814404432,0.00277777777777778,0.168533034714446,0.00966379748372996,0.938775510204082,0,0.475086906141367,0.0028,0.947916666666667,0.436448055716773,0.948453608247423,0.0217821782178218,0.0102036233159994,0.000559658242891116,0.0905797101449275,0.0842105263157895,0.602320675105485,0.502415458937198
0.2,0.675521821631879,0.228531855955679,0.00333333333333333,0.169652855543113,0.00998123489945343,0.918367346938776,0,0.465816917728853,0.0028,0.927083333333333,0.459663377829367,0.927835051546392,0.0257425742574257,0.00969749992687927,0.000567130462087507,0.0905797101449275,0.0842105263157895,0.59704641350211,0.497584541062802
0.133333333333333,0.669829222011385,0.232686980609418,0.00333333333333333,0.172452407614782,0.00794991369573263,0.948979591836735,0,0.0393974507531866,0.0028,0.958333333333333,0.401044689495067,0.958762886597938,0.0277227722772277,0.00949215980564852,0.00530438140543972,0.0942028985507247,0.087719298245614,0.591772151898734,0.48792270531401
0.0666666666666667,0.664136622390892,0.235457063711911,0.00333333333333333,0.152855543113102,0.000788594586441247,0.959183673469388,0,0.447276940903824,0.0032,1,0.377829367382472,0.969072164948454,0.0297029702970297,0.000937922760592503,0.000517310514900979,0.0942028985507247,0.0912280701754386,0.587552742616034,0.478260869565217
0,0.658444022770398,0.239612188365651,0.00333333333333333,0.145576707726764,0.00147887277708238,0.938775510204082,0,0.438006952491309,0.0032,0.885416666666667,0.363319791062101,0.948453608247423,0.0316831683168317,0.00157002727250633,0.00504247193006139,0.0978260869565217,0.0912280701754386,0.581223628691983,0.473429951690821
1,0.749525616698292,0.184210526315789,0,0.257159058632252,0,0.815718991999315,0,0.73928157589803,0,1,0.323168283692606,1,0,0.103749558855251,0.000760742710146079,0.0543478260869565,0.0526315789473684,0.879746835443038,0.753623188405797
0.933333333333333,0.74573055028463,0.188365650969529,0,0,0.00826209776626394,0.815718991999315,0,0.732329084588644,0,1,0.408009286128845,1,0,0.118454054840963,0.00762558518149802,0.0579710144927536,0.0526315789473684,0.879746835443038,0.763285024154589
0.866666666666667,0.743833017077799,0.191135734072022,0,0.608622620380739,0.00796693592389458,0.815718991999315,4.71291291008233e-06,0.725376593279258,4e-04,1,0.415554265815438,1,0,0.114221802664172,0.000764648853693716,0.0579710144927536,0.056140350877193,0.869198312236287,0.743961352657005
0.8,0.734345351043643,0.200831024930748,0,0.630459126539754,0.00843326930783748,0.815718991999315,9.42582582016467e-06,0.718424101969873,4e-04,1,0.42774230992455,1,0,0.107682537115495,0.000766952040827068,0.0579710144927536,0.056140350877193,0.868143459915612,0.743961352657005
0.733333333333333,0.730550284629981,0.0193905817174515,0,0.643896976483763,0.000914851113639114,0.815718991999315,2.35645645504117e-05,0.711471610660487,4e-04,1,0.433546140452699,1,0,0.0121438730555494,0.00770693792460859,0.0579710144927536,0.056140350877193,0.866033755274262,0.743961352657005
0.666666666666667,0.724857685009488,0.214681440443213,0,0.603023516237402,0.000986669772676653,0.815718991999315,0,0.703360370799537,4e-04,1,0.434126523505514,1,0,0.0111088416516646,6.87864613652029e-08,0.0615942028985507,0.0596491228070175,0.861814345991561,0.739130434782609
0.6,0.719165085388994,0.222991689750693,0,0.641097424412094,0.0657680573531104,0.815718991999315,4.71291291008233e-06,0.696407879490151,4e-04,1,0.416715031921068,1,0,0.108797253553348,9.45311470739097e-06,0.0615942028985507,0.0596491228070175,0.860759493670886,0.739130434782609
0.533333333333333,0.717267552182163,0.227146814404432,0.000555555555555556,0.651175811870101,0.00933081275926796,0.815718991999315,0,0.0637311703360371,4e-04,1,0.403946604759141,1,0,0.131471331049987,0.000106776682960093,0.0652173913043478,0.0631578947368421,0.856540084388186,0.739130434782609
0.466666666666667,0.705882352941177,0.242382271468144,0.000555555555555556,0.702127659574468,0.00838521914627928,0.815718991999315,0,0.682502896871379,4e-04,1,0.414393499709808,1,0,0.116143747464656,1.20136714096709e-05,0.0652173913043478,0.0631578947368421,0.85337552742616,0.739130434782609
0.4,0.703984819734345,0.243767313019391,0.000555555555555556,0.736282194848824,0.0667076592551336,0.815718991999315,4.71291291008233e-06,0.675550405561993,4e-04,1,0.448636099825885,1,0,0.0956363436472214,1.32185938059446e-05,0.0688405797101449,0.0666666666666667,0.845991561181435,0.734299516908213
0.333333333333333,0.69449715370019,0.250692520775623,0.000555555555555556,0.723964165733483,0.0676123950851952,0.815718991999315,9.42582582016467e-06,0.669756662804171,4e-04,1,0.459082994776552,1,0,0.0936472581334657,1.44768450318159e-05,0.0688405797101449,0.0666666666666667,0.838607594936709,0.72463768115942
0.266666666666667,0.69449715370019,0.0235457063711911,0.000555555555555556,0.743001119820829,0.00753908973204011,0.815718991999315,0,0.662804171494786,4e-04,1,0.489262913522925,1,0,0.0105549555844369,9.05137085775465e-05,0.072463768115942,0.0701754385964912,0.836497890295359,0.739130434782609
0.2,0.686907020872865,0.253462603878116,0.000555555555555556,0.740761478163494,0.0528862908428772,0.815718991999315,0,0.6558516801854,4e-04,1,0.467208357515961,1,0,0.0704413625950913,0.000872983665935969,0.072463768115942,0.0701754385964912,0.827004219409283,0.719806763285024
0.133333333333333,0.686907020872865,0.253462603878116,0.000555555555555556,0.743561030235162,0.000461305894498358,0.815718991999315,0,0.650057937427578,4e-04,0.989583333333333,0.412071967498549,1,0,0.00557151163623802,8.95259659076058e-05,0.0760869565217391,0.0736842105263158,0.817510548523207,0.705314009661836
0.0666666666666667,0.683111954459203,0.254847645429363,0.000555555555555556,0.737402015677492,0.000390201586546111,0.815718991999315,9.42582582016467e-05,0.644264194669757,4e-04,1,0.391178177597214,1,0,0.00441526900921355,0.000917829347219728,0.0760869565217391,0.0736842105263158,0.811181434599156,0.685990338164251
0,0.671726755218216,0.265927977839335,0.000555555555555556,0.683650615901456,0.00386872977500127,0.815718991999315,4.71291291008233e-06,0.638470451911935,4e-04,1,0.419616947185142,1,0,0.0387827862951605,9.42428622414466e-05,0.0797101449275362,0.0771929824561403,0.802742616033755,0.671497584541063
1,0.88045540796964,0.0664819944598338,0,0.257159058632252,0,0.815718991999315,0,0.695249130938586,0,0.927083333333333,0.323168283692606,0.927835051546392,0,0.0481053221172372,2.61087129368305e-05,0.0326086956521739,0.0280701754385965,0.969409282700422,0.917874396135266
0.933333333333333,0.876660341555977,0.0664819944598338,0,0.416573348264278,0.423719620922859,0.815718991999315,0,0.0648899188876014,0,0.0625,0.492745211839814,0.0721649484536082,0,0.440303476463694,0.0002530043337171,0.0326086956521739,0.0280701754385965,0.965189873417722,0.917874396135266
0.866666666666667,0.874762808349146,0.00554016620498615,0,0.408734602463606,0.039247820236901,0.815718991999315,0,0.0602549246813441,0,0.916666666666667,0.486360998258851,0.917525773195876,0,0.0401079543301152,0.000250204956604013,0.0326086956521739,0.0280701754385965,0.956751054852321,0.917874396135266
0.8,0.876660341555977,0.00554016620498615,0,0.436730123180291,0.350029637891155,0.815718991999315,0,0.68018539976825,0,0.895833333333333,0.482298316889147,0.896907216494845,0,0.372004497422428,2.52593160712085e-05,0.0326086956521739,0.0280701754385965,0.95042194092827,0.903381642512077
0.733333333333333,0.869070208728653,0.0692520775623269,0,0.45464725643897,0.000361813371698353,0.815718991999315,0,0.675550405561993,0,0.958333333333333,0.480557167730702,0.958762886597938,0,0.000373711955166209,2.46394650373334e-05,0.0289855072463768,0.0280701754385965,0.943037974683544,0.898550724637681
0.666666666666667,0.863377609108159,0.07202216066482,0,0.461366181410974,0.308295842570304,0.815718991999315,0,0.670915411355736,0,0.96875,0.492745211839814,0.969072164948454,0,0.349705404673186,2.45830446813821e-05,0.0289855072463768,0.0280701754385965,0.943037974683544,0.888888888888889
0.6,0.859582542694497,0.074792243767313,0,0.571668533034715,0.0352967533716648,0.815718991999315,0,0.666280417149479,0,0.96875,0.507835171213001,0.969072164948454,0,0.0374269654323614,0.000246135735041229,0.0289855072463768,0.0280701754385965,0.943037974683544,0.888888888888889
0.533333333333333,0.855787476280835,0.0789473684210526,0,0.474804031354983,0.390854699519861,0.815718991999315,0,0.661645422943221,0,0.989583333333333,0.489262913522925,0.989690721649485,0,0.466334782959465,0.000245297158517844,0.0289855072463768,0.0280701754385965,0.940928270042194,0.879227053140097
0.466666666666667,0.853889943074004,0.0803324099722992,0,0.421052631578947,0.618225272327096,0.815718991999315,0,0.658169177288528,0,0.979166666666667,0.486360998258851,0.979381443298969,0,0.573517064981358,0.000240777346989038,0.0289855072463768,0.0280701754385965,0.935654008438819,0.879227053140097
0.4,0.850094876660341,0.0831024930747922,0,0.402575587905935,0.051496116824526,0.815718991999315,0,0.653534183082271,0,0.979166666666667,0.498549042367963,0.979381443298969,0,0.0470907935098433,2.60832078444142e-05,0.0289855072463768,0.0280701754385965,0.932489451476793,0.874396135265701
0.333333333333333,0.84819734345351,0.0844875346260388,0,0.394176931690929,0.545752157547906,0.815718991999315,0,0.64774044032445,0,0.958333333333333,0.513058618688334,0.958762886597938,0,0.471994408186035,0.000229313967270289,0.0289855072463768,0.0280701754385965,0.927215189873418,0.864734299516908
0.266666666666667,0.981024667931689,0.0886426592797784,0,0.379619260918253,0.436660166293229,0.815718991999315,0,0.643105446118192,0,1,0.535113174695299,1,0,0.393682750097572,2.25990576440285e-05,0.0326086956521739,0.0280701754385965,0.920886075949367,0.884057971014493
0.2,0.962049335863378,0.0886426592797784,0,0.369540873460246,0.0372427416830563,0.815718991999315,0,0.636152954808807,0,0.979166666666667,0.0771909460243761,0.979381443298969,0,0.0330895574404532,0.000223739172373354,0.0326086956521739,0.0280701754385965,0.913502109704641,0.85024154589372
0.133333333333333,0.905123339658444,0.00831024930747922,0,0.369540873460246,0.305345162549226,0.815718991999315,0,0.630359212050985,0,0.958333333333333,0.5507835171213,0.958762886597938,0,0.268475716580736,0.000222194954959784,0.0326086956521739,0.0280701754385965,0.906118143459916,0.830917874396135
0.0666666666666667,0.829222011385199,0.0983379501385042,0,0.356103023516237,0.259152840478417,0.815718991999315,0,0.623406720741599,0,0.927083333333333,0.507835171213001,0.927835051546392,0,0.239858938420649,0.000220220242501491,0.0326086956521739,0.0280701754385965,0.90084388185654,0.826086956521739
0,0.823529411764706,0.101108033240997,0,0.344904815229563,0.298210900865581,0.815718991999315,0,0.616454229432213,0,0.989583333333333,0.517121300058038,0.989690721649485,0,0.26694141992088,2.17110166989878e-05,0.0326086956521739,0.0280701754385965,0.893459915611814,0.811594202898551
1,0.607210626185958,0.249307479224377,0.505555555555556,0.257159058632252,0,0.877551020408163,0.425986059203612,0.205098493626883,0.44,0.864583333333333,0.323168283692606,0.876288659793814,0.00198019801980198,0.0135226406806721,0.0010784511446786,0.963768115942029,0.954385964912281,0.64873417721519,0.560386473429952
0.933333333333333,0.601518026565465,0.253462603878116,0.531666666666667,0.171332586786114,0.00444157759450942,0.795918367346939,0.374973489864881,0.198146002317497,0.48,0.84375,0.250725478816019,0.855670103092783,0.00198019801980198,0.0131864022529137,1,0.967391304347826,0.957894736842105,0.640295358649789,0.560386473429952
0.866666666666667,0.59392789373814,0.257617728531856,0.555555555555556,0.173572228443449,0.00347395335948344,0.0612244897959184,0.065141882243158,0.191193511008111,0.52,0.822916666666667,0.241439349970981,0.835051546391753,0.00198019801980198,0.0121716968660238,0.0988176975291733,0.967391304347826,0.96140350877193,0.631856540084388,0.555555555555556
0.8,0.588235294117647,0.0249307479224377,0.611111111111111,0.173012318029115,0.00333521251075122,0.73469387755102,0.087980658205417,0.18539976825029,0.56,0.791666666666667,0.233313987231573,0.824742268041237,0.00198019801980198,0.0121279785087286,0.0976658141319018,0.971014492753623,0.964912280701754,0.622362869198312,0.545893719806763
0.733333333333333,0.578747628083491,0.265927977839335,0.611111111111111,0.167413213885778,0.00331653971503827,0.438775510204082,0.158514112817709,0.178447276940904,0.6,0.791666666666667,0.229831688914684,0.824742268041237,0.00198019801980198,0.012251217715836,0.096396570211199,0.971014492753623,0.968421052631579,0.611814345991561,0.521739130434783
0.666666666666667,0.571157495256167,0.270083102493075,0.666666666666667,0.154535274356103,0.00296375054445126,0.377551020408163,0.14825881432537,0.172653534183082,0.64,0.760416666666667,0.226929773650609,0.793814432989691,0.00198019801980198,0.0112786625790238,0.00958269371585284,0.97463768115942,0.971929824561404,0.600210970464135,0.502415458937198
0.6,0.563567362428843,0.00138504155124654,0.722222222222222,0.139417693169093,4.33362505898968e-05,0.36734693877551,0.264809150591706,0.166859791425261,0.68,0.729166666666667,0.232733604178758,0.742268041237113,0.00198019801980198,0.0001479924314964,0.093848768373772,0.97463768115942,0.971929824561404,0.593881856540084,0.507246376811594
0.533333333333333,0.554079696394687,0.0304709141274238,0.722222222222222,0.107502799552072,0.00220896449539896,0.285714285714286,0.208584099574424,0.161066048667439,0.72,0.6875,0.230412071967499,0.0515463917525773,0.00396039603960396,0.00830573530404462,0.0925252581181047,0.97463768115942,0.975438596491228,0.586497890295359,0.492753623188406
0.466666666666667,0.548387096774194,0.0346260387811634,0.777777777777778,0.0884658454647256,0.000268726595315388,0.0510204081632653,0.193908088772428,0.155272305909618,0.76,0.666666666666667,0.224027858386535,0.639175257731959,0.00396039603960396,0.000977460656640486,0.911753883494253,0.978260869565218,0.978947368421053,0.575949367088608,0.478260869565217
0.4,0.540796963946869,0.0373961218836565,0.833333333333333,0.0761478163493841,0.00178950641090717,0.0510204081632653,0.302498315133635,0.149478563151796,0.8,0.65625,0.225188624492165,0.649484536082474,0.00396039603960396,0.00663397929845307,0.898071158836858,0.978260869565218,0.978947368421053,0.565400843881857,0.468599033816425
0.333333333333333,0.533206831119545,0.290858725761773,0.833333333333333,0.070548712206047,0.000180166982800801,0.0714285714285714,0.173015745842033,0.144843568945539,0.8,0.645833333333333,0.226929773650609,0.649484536082474,0.00396039603960396,0.000638893786062638,0.884268231770432,0.981884057971015,0.982456140350877,0.554852320675105,0.454106280193237
0.266666666666667,0.52561669829222,0.295013850415512,0.888888888888889,0.0666293393057111,0.0014033948981558,0.0510204081632653,0.261298030473695,0.139049826187717,0.84,0.572916666666667,0.22344747533372,0.628865979381443,0.00396039603960396,0.00519955956051913,0.870369581773523,0.981884057971015,0.985964912280702,0.546413502109705,0.444444444444444
0.2,0.519924098671727,0.297783933518006,0.944444444444444,0.0660694288913774,0.00100004910648565,0.815718991999315,0.222199704971652,0.13441483198146,0.88,0.5625,0.228090539756239,0.608247422680412,0.00396039603960396,0.00452671878443455,0.00914149967130119,0.985507246376812,0.989473684210526,0.532700421940928,0.415458937198068
0.133333333333333,0.512333965844402,0.301939058171745,0.944444444444444,0.061030235162374,0.000914380762942281,0.815718991999315,0.188723884571337,0.129779837775203,0.92,0.572916666666667,0.233894370284388,0.587628865979381,0.00396039603960396,0.00389862142910888,0.0146747630032033,0.989130434782609,0.992982456140351,0.526371308016878,0.405797101449275
0.0666666666666667,0.504743833017078,0.306094182825485,1,0.055431131019037,0.000975538618473228,0.815718991999315,0.244034630484063,0.125144843568946,0.96,0.572916666666667,0.239698200812536,0.587628865979381,0.00396039603960396,0.00373796804625145,0.132532050665232,0.992753623188406,0.996491228070175,0.521097046413502,0.400966183574879
0,0.497153700189753,0.308864265927978,1,0.051511758118701,0.000989026943023177,0.815718991999315,0.183025972863047,0.120509849362688,1,0.5625,0.22576900754498,0.577319587628866,0.00396039603960396,0.00366853565244078,0.00118705182818725,1,1,0.515822784810127,0.400966183574879
1,0.622390891840607,0.242382271468144,0.0633333333333333,0.257159058632252,0,0.785714285714286,0.0711602720293332,0.305909617612978,0.0544,0.0520833333333333,0.323168283692606,0.783505154639175,0.00396039603960396,0.0279806649148602,0.199528717675213,0.0471014492753623,0.0385964912280702,0.723628691983122,0.623188405797101
0.933333333333333,0.618595825426945,0.246537396121884,0.0661111111111111,0.00447928331466965,0.0102705006216401,0.785714285714286,0.0609992317951957,0.295480880648899,0.0568,0.0520833333333333,0.143934997098085,0.783505154639175,0.00396039603960396,0.0292849163531967,0.197186115899499,0.0471014492753623,0.0385964912280702,0.719409282700422,0.623188405797101
0.866666666666667,0.614800759013283,0.249307479224377,0.0688888888888889,0.00447928331466965,0.00117289191334272,0.857142857142857,0.0396780137899832,0.28505214368482,0.0592,0.864583333333333,0.148578061520604,0.855670103092783,0.00396039603960396,0.00302911318936744,0.0195015252277129,0.0507246376811594,0.0421052631578947,0.714135021097047,0.623188405797101
0.8,0.611005692599621,0.25207756232687,0.0716666666666667,0.00391937290033595,0.0130631406751029,0.836734693877551,0.0729983080642653,0.274623406720742,0.0616,0.84375,0.146836912362159,0.835051546391753,0.00396039603960396,0.0309326159562592,0.192357241389608,0.0507246376811594,0.0456140350877193,0.705696202531646,0.608695652173913
0.733333333333333,0.607210626185958,0.254847645429363,0.0744444444444444,0.00391937290033595,0.0108767608725305,0.816326530612245,0.103179802340433,0.264194669756663,0.0644,0.8125,0.135809634358677,0.814432989690722,0.00396039603960396,0.0304821949748791,0.0189954794619625,0.0543478260869565,0.0491228070175439,0.69831223628692,0.594202898550725
0.666666666666667,0.603415559772296,0.257617728531856,0.0766666666666667,0.00391937290033595,0.00978163394243451,0.836734693877551,0.0889279537003436,0.253765932792584,0.0668,0.822916666666667,0.137550783517121,0.814432989690722,0.00396039603960396,0.0261120861746934,0.187442403125051,0.0543478260869565,0.0491228070175439,0.691983122362869,0.584541062801932
0.6,0.599620493358634,0.260387811634349,0.0794444444444444,0.00391937290033595,0.00645783565749968,0.826530612244898,0.098113420962094,0.24449594438007,0.0696,0.854166666666667,0.142774230992455,0.783505154639175,0.00396039603960396,0.0189036188944981,0.0184984910955462,0.0579710144927536,0.0526315789473684,0.680379746835443,0.565217391304348
0.533333333333333,0.595825426944972,0.260387811634349,0.0827777777777778,0.00335946248600224,0.00052687154261682,0.826530612244898,0.0724327585150554,0.235225955967555,0.0724,0.833333333333333,0.141613464886825,0.77319587628866,0.00198019801980198,0.00180283962556616,0.182523130065939,0.0579710144927536,0.056140350877193,0.676160337552743,0.565217391304348
0.466666666666667,0.592030360531309,0.0249307479224377,0.0855555555555556,0.00279955207166853,0.005268680734019,0.76530612244898,0.0916944335785619,0.0173812282734647,0.0752,0.770833333333333,0.158444573418456,0.731958762886598,0.00198019801980198,0.0155596316169225,0.180072991091782,0.0615942028985507,0.056140350877193,0.672995780590717,0.531400966183575
0.4,0.588235294117647,0.263157894736842,0.0883333333333333,0.00279955207166853,0.00369693318131026,0.663265306122449,0.0962471074497014,0.216685979142526,0.0776,0.78125,0.147417295414974,0.721649484536082,0,0.0132966228882794,0.0177637465762698,0.0615942028985507,0.0596491228070175,0.666666666666667,0.526570048309179
0.333333333333333,0.586337760910816,0.0249307479224377,0.0905555555555556,0.00279955207166853,0.000276273459025208,0.653061224489796,0.0747138083635353,0.208574739281576,0.0804,0.791666666666667,0.140452698781196,0.721649484536082,0,0.00105098908683916,0.0175221832087054,0.0652173913043478,0.0631578947368421,0.663502109704641,0.536231884057971
0.266666666666667,0.550284629981025,0.293628808864266,0.0966666666666667,0.00279955207166853,0.00284195704674453,0.642857142857143,0.137480382500012,0.199304750869061,0.0948,0.791666666666667,0.116076610562972,0.711340206185567,0,0.00962388524251821,0.172827618824632,0.0652173913043478,0.0631578947368421,0.658227848101266,0.531400966183575
0.2,0.580645161290323,0.260387811634349,0.0961111111111111,0.00223964165733483,0.000434301547531509,0.642857142857143,0.115263711041884,0.191193511008111,0.086,0.0520833333333333,0.125362739408009,0.711340206185567,0,0.00136705270041927,0.0174247545285567,0.0652173913043478,0.382456140350877,0.64662447257384,0.521739130434783
0.133333333333333,0.57685009487666,0.260387811634349,0.0983333333333333,0.00223964165733483,0.00221657437541114,0.63265306122449,0.0682995338929132,0.181923522595597,0.0888,0.0520833333333333,0.110272780034823,0.0515463917525773,0,0.00753433201239924,0.00168165508202183,0.394927536231884,0.385964912280702,0.641350210970464,0.51207729468599
0.0666666666666667,0.573055028462998,0.259002770083103,0.101111111111111,0.00279955207166853,0.00174325078726576,0.622448979591837,0.0180268918810649,0.173812282734647,0.0916,0.770833333333333,0.107951247823564,0.762886597938144,0,0.00626242976006009,0.00165830864788184,0.394927536231884,0.385964912280702,0.637130801687764,0.51207729468599
0,0.569259962049336,0.259002770083103,0.103888888888889,0.00279955207166853,0.000176250473243292,0.653061224489796,0.0157599807713153,0.166859791425261,0.0948,0.71875,0.0934416715031921,0.752577319587629,0,0.000648195037522635,0.0163498424086712,0.394927536231884,0.389473684210526,0.629746835443038,0.516908212560386
1,0.743833017077799,0.113573407202216,0.01,0.257159058632252,0,0.989795918367347,0.00289844143970064,0.68018539976825,0.0084,0.989583333333333,0.323168283692606,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.304347826086957,0.298245614035088,0.816455696202532,0.714975845410628
0.933333333333333,0.741935483870968,0.113573407202216,0.0105555555555556,0,0,1,0.000466578378098151,0.666280417149479,0.0088,1,0.378409750435287,1,0,0.0627793114443035,0.00985682254192971,0.297101449275362,0.291228070175439,0.812236286919831,0.719806763285024
0.866666666666667,0.740037950664137,0.113573407202216,0.0111111111111111,0,0,1,0.000890740540005561,0.651216685979143,0.0092,0.989583333333333,0.355194428322693,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.293478260869565,0.287719298245614,0.811181434599156,0.72463768115942
0.8,0.736242884250474,0.116343490304709,0.0116666666666667,0,0,0.989795918367347,0.00156468708614734,0.637311703360371,0.0096,1,0.383633197910621,1,0,0.0627793114443035,0.00985682254192971,0.286231884057971,0.284210526315789,0.796413502109705,0.657004830917874
0.733333333333333,0.72865275142315,0.127423822714681,0.0122222222222222,0.00111982082866741,0,1,0.00034404264243601,0.623406720741599,0.01,1,0.391758560650029,1,0,0.0627793114443035,0.00985682254192971,0.282608695652174,0.280701754385965,0.785864978902954,0.632850241545894
0.666666666666667,0.717267552182163,0.0207756232686981,0.0122222222222222,0.00111982082866741,0,1,0.0025355471456243,0.609501738122827,0.0104,1,0.454439930354034,1,0,0.0627793114443035,0.00985682254192971,0.278985507246377,0.27719298245614,0.775316455696203,0.623188405797101
0.6,0.702087286527514,0.167590027700831,0.0127777777777778,0.00111982082866741,0,1,0.00123478318244157,0.59675550405562,0.0108,1,0.421358096343587,1,0,0.0627793114443035,0.00985682254192971,0.27536231884058,0.273684210526316,0.767932489451477,0.618357487922705
0.533333333333333,0.690702087286528,0.185595567867036,0.0133333333333333,0.000559910414333707,0,1,0.000598539939580456,0.584009269988413,0.0112,1,0.343006384213581,1,0,0.0627793114443035,0.00985682254192971,0.271739130434783,0.270175438596491,0.755274261603376,0.584541062801932
0.466666666666667,0.685009487666034,0.189750692520776,0.0138888888888889,0.000559910414333707,0,0.979591836734694,0.00062681741704095,0.0509849362688297,0.0116,0.989583333333333,0.317469529889727,1,0,0.0627793114443035,0.00985682254192971,0.268115942028986,0.270175438596491,0.742616033755274,0.570048309178744
0.4,0.681214421252372,0.191135734072022,0.0144444444444444,0.000559910414333707,0,0.989795918367347,0.00103684084021811,0.560834298957126,0.012,1,0.323853743470691,0.989690721649485,0,0.0627793114443035,0.00985682254192971,0.264492753623188,0.266666666666667,0.729957805907173,0.550724637681159
0.333333333333333,0.67741935483871,0.191135734072022,0.015,0,0,0.948979591836735,3.29903903705763e-05,0.550405561993048,0.0128,0.958333333333333,0.361578641903656,0.958762886597938,0,0.0627793114443035,0.00985682254192971,0.264492753623188,0.266666666666667,0.724683544303798,0.550724637681159
0.266666666666667,0.673624288425047,0.191135734072022,0.0155555555555556,0,0,0.959183673469388,1.4138738730247e-05,0.539976825028969,0.0132,0.989583333333333,0.320371445153802,1,0,0.0627793114443035,0.00985682254192971,0.264492753623188,0.266666666666667,0.723628691983122,0.570048309178744
0.2,0.734345351043643,0.21191135734072,0.0161111111111111,0,0,0.989795918367347,0.0548771579249987,0.531865585168019,0.014,1,0.293093441671503,1,0,0.0627793114443035,0.00985682254192971,0.268115942028986,0.266666666666667,0.716244725738397,0.570048309178744
0.133333333333333,0.662239089184061,0.195290858725762,0.0172222222222222,0,0,1,0.0450271699429266,0.523754345307068,0.0148,1,0.291352292513059,1,0,0.0627793114443035,0.00985682254192971,0.271739130434783,0.266666666666667,0.710970464135021,0.57487922705314
